Date,AAPL,AMZN,BRK-B,GOOG,LLY,META,MSFT,NVDA,TSM
2020-01-03,0.06999969482421875,0.52349853515625,0.489990234375,0.6399993896484375,1.470001220703125,1.459991455078125,0.29998779296875,0.024250030517578125,-0.9099998474121094
2020-01-05,,,,,,,,,
2020-01-06,1.5024948120117188,2.1439971923827983,2.0,2.2105026245117188,0.839996337890625,5.900009155273409,1.9499969482421875,0.118499755859375,-0.20999908447264914
2020-01-07,-0.36249542236328125,0.11800384521484375,-1.3399963378906534,-0.23000335693359375,0.80999755859375,0.23999023437497158,-1.7400054931640625,0.043250083923339844,0.8699989318847656
2020-01-08,1.5074996948242188,-0.3034973144531392,-0.03999328613278408,0.6120071411132812,1.25,2.220001220703125,1.160003662109375,0.015500068664550781,0.5600013732910227
2020-01-09,0.597503662109375,-0.4420013427734375,1.729995727539091,-0.0370025634765625,1.3699951171875,0.760009765625,0.25,-0.020750045776367188,-0.45999908447264914
2020-01-10,-0.0675048828125,-1.110504150390625,-1.8800048828125,0.1085052490234375,2.220001220703125,-1.139999389648466,-1.480010986328125,-0.07525014877319425,-0.8400001525878906
2020-01-12,,,,,,,,,
2020-01-13,1.3299942016601562,-0.0004959106445454609,1.399993896484375,0.154998779296875,0.7400054931640625,2.30999755859375,1.5200042724609375,0.10799980163574219,-0.09000015258789062
2020-01-14,-1.0050048828125,-0.821998596191392,-0.6800079345702841,-0.40650177001953125,1.6599884033203125,-2.5500030517578693,-1.2599945068359375,-0.07449960708618164,0.15999984741210938
2020-01-15,-0.12750244140625,-0.511505126953125,1.550003051757784,0.44950103759765625,0.529998779296875,0.5399932861328125,0.55999755859375,-0.055500030517578125,-1.279998779296875
2020-01-16,0.41249847412109375,-0.25249481201171875,0.38999938964838066,0.2129974365234375,-0.4000091552734375,-0.8000030517578409,1.8199920654296875,0.030250072479248047,-0.4500007629394531
2020-01-17,0.6150054931640625,-1.058502197265625,0.0699920654296875,0.8740005493164062,-1.3000030517578125,0.1100006103515625,-0.3199920654296875,-0.010499954223632812,-0.05999755859375
2020-01-19,,,,,,,,,
2020-01-20,,,,,,,,,
2020-01-21,-0.154998779296875,1.3499984741210938,-1.2200012207030966,0.26399993896484375,1.410003662109375,-0.7200012207030966,-0.17999267578125,0.0032501220703125,0.25
2020-01-22,-0.21999359130859375,-0.43149566650392046,0.5399932861328125,-0.25250244140625,0.30999755859375,-0.9899902343749716,-1.6999969482421875,0.008749961853027344,-0.5500030517578196
2020-01-23,0.3274993896484375,-0.0265045166015625,-0.04998779296875,-0.04950714111328125,-0.0399932861328125,-0.9900054931640341,0.529998779296875,0.028499603271484375,-0.3800010681152344
2020-01-24,-0.4850006103515625,-1.4864959716796875,-2.5399932861328125,-1.343994140625,-2.779998779296875,-2.8600006103515625,-2.470001220703125,-0.17549991607666016,-0.3600006103515625
2020-01-26,,,,,,,,,
2020-01-27,-0.277496337890625,0.41699981689451704,-1.25,0.14499664306640625,0.970001220703125,1.7699890136719034,1.1300048828125,0.04900026321411133,-0.3600006103515625
2020-01-28,1.2724990844726562,0.6374969482421875,0.589996337890625,0.477996826171875,0.5699920654296875,1.649993896484375,1.6800079345703125,0.12800025939941406,1.3600006103515625
2020-01-29,-0.02750396728515625,-0.29999542236329546,-0.25,-0.0084991455078125,0.410003662109375,1.789993286132784,0.1999969482421875,-0.0462498664855957,-0.3300018310546946
2020-01-30,0.8324966430664062,0.6339950561523295,4.770004272460909,0.7939987182617188,4.4900054931640625,3.0,-1.2700042724609375,0.10500001907348633,0.7199974060058594
2020-01-31,-2.8549957275390625,-2.1375045776367188,-2.060012817382841,-1.7334976196289062,-3.2100067138671875,-6.519989013671903,-1.980010986328125,-0.18849992752075195,-1.490001678466804
2020-02-02,,,,,,,,,
2020-02-03,1.0900039672851562,-0.31999969482421875,-2.009994506835909,1.1969985961914062,0.470001220703125,0.75,3.95001220703125,0.11575031280517667,0.42000198364258523
2020-02-04,0.8850021362304688,0.9894943237304688,-1.069992065429716,-0.5,1.1399993896484375,3.2100067138671875,2.9799957275390625,0.027499675750732422,0.6000022888183594
2020-02-05,-0.5174942016601562,-1.5575027465820312,1.7399902343750568,-0.709503173828125,2.57000732421875,-2.399993896484375,-4.1300048828125,-0.030749797821044922,-0.18000030517577414
2020-02-06,0.6599960327148438,0.4604949951171875,0.05000305175786934,1.2949981689453125,-0.44000244140625,0.3800048828124716,2.660003662109375,0.0527496337890625,-0.25
2020-02-07,-0.5849990844726562,1.864494323730483,-0.69000244140625,0.5965042114257812,-0.80999755859375,2.029998779296875,1.039993286132841,-0.02624988555908203,-0.9399986267089844
2020-02-09,,,,,,,,,
2020-02-10,1.842498779296875,2.4449996948242188,-0.05999755859372158,1.7179946899414062,4.0099945068359375,1.5399932861328125,5.1199951171875,0.2617502212524414,0.5800018310546946
2020-02-11,-0.9975051879882812,-0.004997253417982961,-1.259994506835966,-0.1510009765625,-1.4799957275390625,-3.0,-6.209991455078153,0.014249801635742188,0.7099990844726562
2020-02-12,1.4325027465820312,-0.160003662109375,-0.16000366210934658,0.1894989013671875,-1.160003662109375,2.9099884033203693,-0.8699951171875,0.06325006484985352,0.3800010681152344
2020-02-13,0.1699981689453125,0.2440032958984375,-0.05999755859375,0.09850311279296875,-1.05999755859375,3.6199951171875284,0.6300048828125,0.014249801635742188,0.20000076293945312
2020-02-14,0.0525054931640625,-1.0404968261718608,0.3099975585937216,0.2570037841796875,-1.1300048828125,0.17999267578125,2.1000061035155966,0.06325006484985352,-0.8300018310546946
2020-02-16,,,,,,,,,
2020-02-17,,,,,,,,,
2020-02-18,0.910003662109375,1.532501220703125,0.3800048828124716,0.23349761962890625,-0.010009765625,4.25,1.6199951171874432,0.27325010299682617,0.0800018310546946
2020-02-19,0.904998779296875,0.121002197265625,1.560012817382841,0.08100128173828125,-0.7899932861328125,-0.5,-0.7799987792968466,0.3302497863769531,0.3899993896484375
2020-02-20,-0.5825042724609375,-0.9985046386718892,-1.5899963378906534,-0.19249725341796875,0.3699951171875,-1.9400024414062216,-2.529998779296875,-0.10174989700317383,-0.45999908447264914
2020-02-21,-1.3925018310546875,-2.3089981079101705,1.8000030517578125,-1.14599609375,0.6999969482421875,-3.300003051757784,-4.5800018310546875,-0.25300025939941406,-1.0600013732910156
2020-02-23,,,,,,,,,
2020-02-24,0.2299957275390625,0.30550384521485796,0.3800048828125284,-0.2259979248046875,-1.1300048828125,-1.0800018310546875,3.1199951171875,0.07725000381469727,0.5699996948242188
2020-02-25,-3.2175064086914062,-2.683998107910142,-4.149993896484375,-2.2275009155273438,-3.529998779296875,-5.479995727539091,-6.1299896240234375,-0.3562498092651367,-1.470001220703125
2020-02-26,1.529998779296875,0.4654998779296733,-3.589996337890682,-0.14800262451171875,-2.5,0.0099945068359375,0.459991455078125,0.13975000381469727,0.5399971008300852
2020-02-27,-1.8950042724609375,-2.504005432128892,-5.229995727539091,-2.1984939575195312,-4.1399993896484375,-2.07000732421875,-5.1400146484375,-0.05749988555908203,-0.9099998474121094
2020-02-28,4.024993896484375,3.4560012817382812,4.419998168945341,3.0914993286132812,-0.25,9.770004272460938,9.599990844726562,0.6902499198913574,2.490001678466804
2020-03-01,,,,,,,,,
2020-03-02,4.132499694824219,2.3730010986328267,10.3800048828125,1.875,5.099998474121108,2.410003662109375,7.4799957275390625,-0.011750221252441406,1.6100006103515625
2020-03-03,-3.5875015258789062,-3.319000244140625,-8.580001831054716,-2.9014968872070312,-2.970001220703125,-10.330001831054688,-9.290008544921875,-0.3194999694824219,-1.4199981689453125
2020-03-04,1.5749969482421875,1.4629974365234375,5.720001220703153,1.3644943237304688,7.350006103515625,2.5899963378906534,2.05999755859375,0.35774993896484375,1.1100006103515625
2020-03-05,-0.649993896484375,-0.4485015869140625,-3.589996337890625,-1.5579986572265625,1.769989013671875,-1.6100006103515625,0.220001220703125,-0.08024978637695312,-0.3800010681152344
2020-03-06,1.7574996948242188,1.3044967651367188,2.5,1.0675010681152344,5.3400115966796875,2.759994506835966,-1.0399932861328125,-0.0009999275207528413,0.4700012207031321
2020-03-08,,,,,,,,,
2020-03-09,0.6050033569335938,1.3375015258789062,-1.8699951171875,0.51300048828125,1.6999969482421875,-0.100006103515625,-0.3800048828125,0.13850021362304688,0.2800025939941406
2020-03-10,2.0499954223632812,1.0470046997070455,1.3799896240234375,1.019500732421875,1.9600067138671875,3.5200042724609375,2.7599945068359375,0.11350011825561612,0.7999992370605469
2020-03-11,-0.4900054931640625,-1.8495025634765483,-2.6800079345703125,-1.7145004272460938,0.55999755859375,-3.769989013671875,-3.5,-0.22475004196166992,-0.8699989318847656
2020-03-12,-1.9275016784667969,-2.2685012817382812,-7.630004882812472,-0.5545005798339844,-4.769996643066406,-5.0699920654296875,-6.2400054931640625,-0.22874975204467773,-0.9700012207031321
2020-03-13,3.2699966430664062,1.5,8.949996948242216,2.0364990234375,6.4199981689453125,6.75,11.330001831054688,0.2585000991821289,0.3299980163574219
2020-03-15,,,,,,,,,
2020-03-16,0.06500244140625,2.3819961547851562,3.7700042724609375,-0.5834999084472656,-1.6199951171875,-6.3100128173828125,-4.5800018310546875,-0.40024995803833097,-1.4399986267089844
2020-03-17,1.3375015258789134,1.618499755859375,5.720001220703097,1.334503173828125,9.989990234375,-1.32000732421875,6.57000732421875,0.4089999198913574,2.7900009155273438
2020-03-18,1.7249984741210938,4.0,-4.8499908447265625,2.0144996643066406,6.75,7.2100067138671875,2.399993896484375,0.06799983978271484,0.5699996948242188
2020-03-19,-0.6525001525878906,1.0465011596679545,4.4699859619140625,1.11199951171875,-9.400009155273438,6.510009765625,-0.05999755859375,0.2752504348754883,0.14999771118164062
2020-03-20,-4.484996795654297,-4.0110015869140625,-6.2400054931640625,-3.1699981689453125,-9.760002136230469,-6.290008544921875,-8.649993896484375,-0.3312497138977051,-3.4900016784667898
2020-03-22,,,,,,,,,
2020-03-23,-0.9275016784667898,3.754005432128892,-3.1699981689453125,-0.2350006103515554,-1.8999938964844034,-1.55999755859375,-1.029998779296875,0.1744999885559082,0.1399993896484375
2020-03-24,2.6300010681152344,-0.5699996948242472,7.2899932861328125,1.5345001220703125,-0.34999847412107954,5.769989013671875,4.589996337890625,0.5044999122619629,0.8699989318847656
2020-03-25,-1.3074989318847656,-1.7425003051758097,0.4600067138671875,-1.1990013122558594,1.8199996948241903,-2.709991455078125,-1.9900054931640625,-0.2044997215270996,-0.2999992370605469
2020-03-26,2.979999542236328,2.67449951171875,2.610000610351591,2.4975013732910156,11.060005187988281,5.089996337890625,7.7100067138671875,0.08250045776367188,0.770000457763679
2020-03-27,-1.2524986267089844,-1.5380020141601705,1.160003662109375,-0.7480010986328054,3.4600067138671875,-1.410003662109375,-2.0500030517578125,0.06825017929077237,-0.31999969482421875
2020-03-29,,,,,,,,,
2020-03-30,1.0174980163574219,2.055999755859389,3.1399993896484375,1.089000701904304,4.57000732421875,6.7700042724609375,7.7899932861328125,0.2557501792907715,0.6399993896484375
2020-03-31,-0.3275032043457031,-0.7314987182617188,0.779998779296875,0.7754974365234446,1.7599945068359375,1.32000732421875,-1.6899871826171875,-0.08999967575073242,-0.009998321533203125
2020-04-01,-1.3974990844726562,-1.2634963989257528,-0.2299957275390625,-0.8190002441406179,2.4199981689453125,-2.019989013671875,-0.8899993896484375,-0.3145003318786621,-0.3200035095214844
2020-04-02,1.1474990844726562,0.8594970703125,4.7299957275390625,1.1290016174316406,6.829986572265625,-0.910003662109375,3.399993896484375,0.2807502746582031,1.2100028991699219
2020-04-03,-0.3474998474121094,-0.22800445556642046,-0.25,-1.0567474365234446,-1.2599945068359375,-2.970001220703125,-1.2700042724609375,-0.2512497901916504,-0.7299995422363281
2020-04-05,,,,,,,,,
2020-04-06,2.8925018310546946,3.079498291015639,0.6300048828125,2.4459991455078125,-0.660003662109375,5.4000091552734375,4.9499969482421875,0.32899999618530273,1.3400001525878906
2020-04-07,-2.842498779296875,-0.2754974365234517,-6.740005493164091,-1.7244987487792969,-1.25,-2.959991455078125,-6.0999908447265625,-0.45674991607666016,-1.5699996948242188
2020-04-08,0.8325042724609375,1.099998474121108,3.4599914550781534,0.18899917602539773,4.1699981689453125,3.029998779296875,-0.5399932861328125,0.0885000228881836,0.060001373291015625
2020-04-09,-0.1775054931640625,-0.07699584960938921,-0.16000366210934658,-0.631500244140625,1.220001220703125,-0.709991455078125,-1.220001220703125,-0.22625017166137695,-1.9499969482421946
2020-04-12,,,,,,,,,
2020-04-13,1.2350006103515625,6.4434967041015625,-5.0800018310546875,0.41899871826171875,-0.5500030517578125,1.1199951171875,1.1599884033203125,0.2325000762939453,0.009998321533203125
2020-04-14,1.7624969482421875,4.142501831054702,-0.3800048828125,1.2069969177246094,3.8300018310546875,-0.80999755859375,4.6999969482421875,0.22375011444091797,0.6300010681152344
2020-04-15,0.5074996948242188,2.5,0.010009765625028422,0.8430023193359375,2.239990234375,1.779998779296875,0.6800079345703125,0.09100008010864258,-0.09999847412109375
2020-04-16,-0.1725006103515625,3.1094970703125284,-0.9399871826172159,-0.5315017700195241,1.839996337890625,-1.6999969482421875,2.739990234375,0.19049978256225586,0.5900001525878906
2020-04-17,-0.472503662109375,0.1334991455077983,-1.69000244140625,-0.0800018310546875,1.8699951171875,0.040008544921875,-0.899993896484375,-0.1419997215270996,-0.4400024414062571
2020-04-19,,,,,,,,,
2020-04-20,-0.2550048828125,0.1829986572265625,0.029998779296875,-0.2194976806640696,1.1599884033203125,0.8300018310546875,-1.57000732421875,-0.004750251770019531,-0.4099998474121094
2020-04-21,-1.9775009155273438,-4.424499511718736,-0.6900024414062784,-1.5329971313476491,-2.7400054931640625,-4.4499969482421875,-5.67999267578125,-0.32000017166137695,-0.22999954223632102
2020-04-22,0.6225051879882812,-0.2754974365234375,0.1199951171875,0.8834991455078196,2.100006103515625,3.8300018310546875,2.1300048828125,0.22300004959106445,0.470001220703125
2020-04-23,-0.20999908447265625,-0.02649688720703125,-1.360000610351591,0.23799896240234375,2.75,1.0500030517578125,-2.69000244140625,-0.09575033187866211,-0.17000198364257812
2020-04-24,1.4424972534179688,-0.33899688720703125,-0.5599975585937784,0.9070014953613281,0.92999267578125,6.840011596679716,2.4900054931640625,0.149749755859375,0.13000106811524148
2020-04-26,,,,,,,,,
2020-04-27,0.34250640869140625,-3.3600006103515767,-0.3199920654296875,-1.0060043334960938,-2.7100067138671875,-5.160003662109347,-2.5399932861328125,0.052249908447265625,0.3599967956542969
2020-04-28,-1.625,-2.9010009765625,-3.4199981689453125,-2.713001251220703,-3.6399993896484375,-5.75,-5.779998779296875,-0.2909998893737793,-0.75
2020-04-29,0.75,2.1349945068359375,-1.0299987792968466,0.00099945068359375,-2.5999908447265625,3.260009765625,4.209991455078125,0.04225015640258789,0.7299995422363281
2020-04-30,0.9599990844726562,2.708000183105483,-0.9400024414062216,1.188995361328125,-0.55999755859375,-2.209991455078125,-0.7899932861328125,-0.1002497673034668,-1.0699996948242188
2020-05-01,0.7050018310546875,-2.537994384765625,-2.540008544921875,-0.394500732421875,-0.089996337890625,0.6699981689453125,-1.2299957275390625,-0.03924989700317383,-1.3800010681152415
2020-05-03,,,,,,,,,
2020-05-04,0.99749755859375,2.980499267578139,-1.8300018310546875,0.928497314453125,-1.3699951171875,5.059997558593778,4.3499908447265625,0.2602500915527344,0.3600006103515625
2020-05-05,0.625,-1.1100006103515625,-4.0200042724609375,0.6594924926757812,4.089996337890625,0.05000305175784092,0.13999938964846592,-0.043250083923339844,-0.5
2020-05-06,0.04250335693359375,1.0910034179687358,-4.55999755859375,-0.7195053100585938,-1.7800140380859375,0.350006103515625,0.459991455078125,0.0214996337890625,0.020000457763671875
2020-05-07,0.12999725341796875,-0.35849761962889204,0.0800018310546875,0.33100128173828125,-4.529998779296875,0.09999084472661934,-0.5699920654297159,0.037250041961669034,-0.6199989318847656
2020-05-08,1.12249755859375,0.37349700927734375,0.1199951171875,0.26200103759765625,-0.69000244140625,0.11000061035150566,-0.3000030517577841,0.11875009536743164,0.29000091552734375
2020-05-10,,,,,,,,,
2020-05-11,1.7275009155273438,1.7149963378906392,-0.589996337890625,1.2490005493164062,5.0800018310546875,2.2899932861328125,3.5900115966796875,0.25800037384033203,-0.20999908447265625
2020-05-12,-1.6049957275390625,-2.7449951171875,-2.3899993896484375,-1.569000244140625,-2.149993896484375,-3.189987182617216,-4.290008544921847,-0.3210000991821289,-1.5400009155273509
2020-05-13,-1.125,0.05600738525389204,-1.42999267578125,-1.3860015869140625,0.899993896484375,-4.329986572265653,-2.8000030517578125,-0.13749980926513672,-0.9900016784667969
2020-05-14,1.2574996948242188,1.3919982910156108,2.1299896240234375,1.0555038452148438,2.44000244140625,4.25,2.9900054931640625,0.1887502670288086,1.6699981689453054
2020-05-15,1.839996337890625,2.0629959106445312,-0.57000732421875,1.1595001220703125,0.5999908447265625,5.610000610351591,4.100006103515597,0.6010003089904785,-0.7600021362304688
2020-05-17,,,,,,,,,
2020-05-18,0.4474945068359375,1.0955047607421875,1.4600067138671875,1.1094970703125,-3.3799896240234375,1.0400085449218466,-0.8399963378906534,-0.010250091552734375,0.9300003051757884
2020-05-19,-0.47249603271484375,0.9749984741210795,-1.6299896240234375,-0.6756057739257812,-0.1500091552734375,3.610000610351591,-1.399993896484375,0.015250205993652344,-0.539997100830071
2020-05-20,0.6375045776367188,1.0035018920898438,1.410003662109375,0.8570022583007812,-2.1399993896484375,6.470001220703125,0.850006103515625,-0.020999908447265625,0.2599983215332031
2020-05-21,-0.4524993896484375,-2.6630020141601562,-0.8000030517578125,-0.26000213623046875,-0.8699951171875,-3.3300018310546875,-1.9700012207031534,-0.27624988555908203,-1.3499984741210866
2020-05-22,0.7800064086914062,-0.9065017700195455,0.0699920654296875,0.6855010986328125,-1.05999755859375,3.4000091552733807,0.3199920654297159,0.20100021362304688,-1.0400009155273438
2020-05-26,-1.6924972534179688,-1.8069992065429688,0.3499908447265909,-1.0125045776367188,-3.149993896484375,-7.570007324218722,-4.769989013671903,-0.43900012969970703,-0.4799995422363281
2020-05-27,0.49249267578125,0.2700042724609375,1.1000061035155966,0.0294952392578125,-2.470001220703125,0.0699920654296875,1.610000610351534,-0.09974956512451172,0.7100028991699148
2020-05-28,0.37000274658203125,0.8385009765625,-2.1399993896484943,0.993499755859375,3.220001220703125,1.160003662109375,0.6599884033203125,0.07475090026855469,-1.1800003051757741
2020-05-29,-0.3274993896484375,1.321502685546875,2.5,0.5989990234375,1.2899932861328125,-0.11000061035153408,0.5200042724609659,0.3210000991821289,-0.009998321533203125
2020-05-31,,,,,,,,,
2020-06-01,1.0250015258789062,1.1520004272460938,-1.6900024414062216,0.6715011596679688,-2.0200042724609375,7.320007324218693,0.290008544921875,-0.02700042724609375,0.11999893188477273
2020-06-02,0.6474990844726562,0.27050018310546875,1.949996948242159,0.433502197265625,1.779998779296875,1.779998779296875,0.6600036621093466,0.02899932861328125,0.55999755859375
2020-06-03,0.11499786376953125,0.5195007324218892,2.07000732421875,-0.09600067138671875,-0.80999755859375,-1.9499969482422443,0.5399932861328409,-0.052750587463378906,0.4200019836425781
2020-06-04,-0.5175018310546875,-0.8414993286132812,1.639999389648466,-0.9109954833984375,-1.5,-3.270004272460909,-1.3800048828125,0.03850078582763672,1.2199974060058665
2020-06-05,2.0374984741210938,1.92449951171875,2.7799987792968466,1.2610015869140625,-0.489990234375,4.059997558593722,4.5800018310546875,0.12549972534179688,-0.2999992370605469
2020-06-07,,,,,,,,,
2020-06-08,0.8024978637695312,1.193000793457017,-0.7799987792969318,1.2135009765625,2.4600067138671875,2.3699951171875284,2.419998168945341,-0.0722494125366211,-0.17000198364257812
2020-06-09,2.962493896484375,3.5709991455077983,-1.0799865722656534,0.5400009155273438,-0.6199951171875,7.149993896484403,1.8000030517578125,0.24599933624267756,1.3199996948242188
2020-06-10,1.2350006103515625,0.12249755859375,-4.340011596679631,0.3155059814453125,1.0399932861328125,-4.230010986328153,5.709991455078153,0.1989994049072248,0.7299995422363281
2020-06-11,-3.3525009155273438,-2.2770004272460938,-6.9799957275390625,-1.9319992065429688,-7.7700042724609375,-5.510009765625,-6.860000610351591,-0.35374927520751775,-0.8099975585937429
2020-06-12,-1.4800033569335938,-2.8095016479492188,-2.8099975585937216,-0.7655029296875,-2.0,-1.319992065429716,-2.7999877929687216,-0.2300004959106463,-0.5
2020-06-14,,,,,,,,,
2020-06-15,2.43499755859375,2.3040008544922017,4.5500030517578125,1.4524993896484375,-0.4799957275390625,7.410003662109347,4.3600006103515625,0.35849952697754084,1.3100013732910156
2020-06-16,0.154998779296875,-0.2364959716796875,-4.25,-0.125,7.3899993896484375,-1.490005493164034,0.6800079345703125,-0.15650081634521662,-0.7900009155273438
2020-06-17,-0.8899993896484375,-0.3260040283203125,-2.169998168945284,0.197998046875,-4.2599945068359375,0.529998779296875,-0.7899932861327841,0.12224960327148438,0.4499969482421804
2020-06-18,0.0800018310546875,0.3485107421875,0.8300018310546591,-0.660003662109375,1.8700103759765625,0.9499969482421591,2.32000732421875,-0.008999824523925781,0.1100006103515625
2020-06-19,-1.2300033569335938,-0.15350341796875,-3.779998779296875,-0.6139984130859375,-2.2899932861328125,1.0,-3.44000244140625,0.01874923706054865,-1.1699981689453125
2020-06-21,,,,,,,,,
2020-06-22,1.8824996948242188,1.4659881591796875,0.6199951171875,1.14300537109375,1.2700042724609375,0.6600036621094034,4.7800140380859375,0.2267494201660174,0.5
2020-06-23,0.6324996948242188,1.9195098876953125,-0.8600006103515341,0.43849945068359375,-1.5500030517578125,0.9600067138672159,-0.17999267578130684,-0.10099983215331854,0.11999893188476562
2020-06-24,-1.2350006103515625,-2.279998779296875,-2.0800018310546875,-1.4769973754882812,-1.5200042724609375,-7.179992675781278,-3.760009765624943,-0.24074935913086115,-0.12999725341796875
2020-06-25,1.034996032714858,0.7515106201171875,2.2700042724609375,0.5714950561523438,5.220001220703125,1.05999755859375,2.539993286132841,0.13424968719482422,0.4799995422363281
2020-06-26,-2.6949996948242188,-4.1095123291015625,-1.3400115966796875,-3.5745010375976562,0.5,-16.55999755859375,-3.3999938964843466,-0.3450002670288086,-0.6699981689453125
2020-06-28,,,,,,,,,
2020-06-29,2.1324996948242188,-0.48150634765625,1.290008544921875,1.8395004272460938,-1.1300048828125,10.889999389648438,2.660003662109375,0.030249595642088067,0.049999237060546875
2020-06-30,1.1800003051757955,3.6875,1.7599945068359375,1.1584930419921875,1.0699920654296875,6.480010986328097,5.629989624023466,0.18375015258788885,0.5200004577636719
2020-07-01,-0.25250244140625,6.035491943359375,-0.4199981689453125,1.3470001220703125,-1.0200042724609375,9.050003051757812,1.55999755859375,0.009249687194824219,-0.15000152587890625
2020-07-02,-0.9350051879882812,-1.0854949951171875,-1.6199951171875,0.88800048828125,-0.20001220703125,-5.5800018310546875,0.5800018310547159,-0.026749610900878906,0.6699981689453125
2020-07-05,,,,,,,,,
2020-07-06,0.9625015258789062,6.1035003662109375,-0.3800048828124716,0.7820053100585938,2.42999267578125,6.520004272460909,1.8699951171875,0.09749984741211115,1.2100028991699219
2020-07-07,-0.6800003051757812,-2.9215087890625,-0.8700103759765057,-0.240997314453125,0.6300048828125,1.4499969482422443,-2.1999969482421875,-0.07450008392333984,-0.5499992370605469
2020-07-08,1.1624984741210938,2.9250030517578125,0.779998779296875,0.0839996337890625,2.290008544921875,5.470001220703097,2.7599945068359375,0.2222499847412127,0.9500007629394531
2020-07-09,-0.5099945068359659,3.332000732421875,-2.989990234375,0.22699737548828125,-3.4300079345703125,-0.5,-2.0099945068359375,0.12874984741210938,1.8299980163574219
2020-07-10,0.5849990844726705,0.4120025634765625,4.639999389648466,1.7794952392578125,-2.779998779296875,1.3800048828125,0.0500030517578125,-0.10949993133544922,-0.6200027465820384
2020-07-12,,,,,,,,,
2020-07-13,-1.7874984741210938,-7.352996826171875,0.3200073242187784,-1.9329986572265625,-2.529998779296875,-8.009994506835966,-7.409988403320284,-0.542750358581543,-0.12999725341796875
2020-07-14,2.2175064086914205,-0.25,7.290008544921875,1.5134963989257812,1.0,2.970001220703068,2.2200012207030966,0.3020000457763672,0.9599990844726562
2020-07-15,-1.2649993896484233,-3.5680084228515625,-2.080001831054716,-0.4745025634765625,0.2599945068359375,-1.2700042724609375,-1.520004272460909,-0.1870002746582049,-1.1200027465820312
2020-07-16,-0.04000091552734375,1.4420013427734375,2.689987182617216,0.9000015258789062,0.0500030517578125,2.92999267578125,-1.479995727539091,0.1197500228881836,1.2099990844726562
2020-07-17,-0.6600036621093608,-2.35150146484375,-1.0100097656249432,-0.30350494384765625,-0.079986572265625,1.029998779296875,-1.589996337890625,-0.024000167846679688,-0.9099960327148438
2020-07-19,,,,,,,,,
2020-07-20,1.939994812011733,9.832000732421875,0.459991455078125,2.5230026245117188,0.54998779296875,5.360000610351591,6.600006103515597,0.23649978637695312,0.19000244140625
2020-07-21,-2.1725006103515625,-4.709991455078125,1.8700103759765057,-1.4285049438476562,-1.5699920654296875,-4.470001220703125,-4.910003662109347,-0.18449974060058594,-1.029998779296875
2020-07-22,0.5800018310547017,-1.2545013427734375,0.3200073242187216,0.39949798583984375,-0.6999969482421875,-0.3899993896484659,2.5500030517578125,0.07124996185302912,0.43000030517578125
2020-07-23,-4.152496337890639,-5.58599853515625,1.5399932861328125,-2.5645065307617188,-3.739990234375,-7.029998779296903,-4.6500091552734375,-0.3202495574951172,-0.8899993896484375
2020-07-24,1.6274948120117188,3.94549560546875,1.270004272460909,0.6469955444335938,-1.9300079345703125,0.5200042724609375,0.8800048828125,0.3194999694824219,2.5
2020-07-26,,,,,,,,,
2020-07-27,1.099998474121108,-0.339508056640625,-1.69000244140625,0.7300033569335938,0.899993896484375,2.0399932861328125,2.3800048828124716,0.1892499923706037,1.8899993896484375
2020-07-28,-1.1149978637695455,-2.6970062255859375,3.2200012207030966,-1.24200439453125,0.9799957275390625,-4.510009765625,-1.5899963378906818,-0.1587505340576172,-2.4300003051757812
2020-07-29,1.2900009155273438,0.1269989013671875,2.3800048828124716,0.7849960327148438,-0.779998779296875,2.149993896484375,1.5599975585937216,0.07474994659423828,5.55999755859375
2020-07-30,2.002502441406236,1.8939971923828125,0.8700103759765625,1.722503662109375,-5.4499969482421875,4.279998779296875,2.8999938964844034,0.2390003204345703,-0.0800018310546875
2020-07-31,3.375,-3.96600341796875,0.7200012207031534,-1.1025009155273438,-2.8400115966796875,-2.1500091552734375,0.6100006103515625,0.05150032043457031,-0.7399978637695312
2020-08-03,0.7375030517577983,-3.430999755859375,1.979995727539091,-0.6094970703125,0.0399932861328125,-0.6899871826172159,5.019989013671903,0.27775001525879084,1.1800003051757812
2020-08-04,0.532501220703125,1.8809967041015625,1.270004272460966,-0.5800018310546875,1.470001220703125,-1.729995727539034,-0.8800048828125,0.1777496337890625,0.8600006103515625
2020-08-05,0.6849975585937642,3.06298828125,2.17999267578125,0.2154998779296875,-2.970001220703125,-1.07000732421875,-1.9599914550781534,0.04274940490722834,0.649993896484375
2020-08-06,3.49749755859375,1.5319976806640625,2.020004272460909,1.4174957275390625,-0.970001220703125,16.240005493164062,4.010009765624943,-0.014249801635742188,-1.5200042724609375
2020-08-07,-2.092498779296875,-2.8274993896484375,5.279998779296847,-0.2754974365234375,-0.0300140380859375,4.360015869140625,-2.3700103759765625,-0.11299991607666016,-0.45999908447265625
2020-08-09,,,,,,,,,
2020-08-10,0.12750244140625,-1.1074981689453125,1.240005493164034,0.4459991455078125,0.07000732421875,-5.040008544921875,-3.4199981689453125,-0.16925048828124822,-0.6800003051757812
2020-08-11,-2.595001220703125,-1.6265106201171875,-2.0800018310547443,-0.6060028076171875,-2.5099945068359375,-4.05999755859375,-3.7799987792968466,-0.2237491607665998,-1.149993896484375
